33.707,34.846,48.999,38.512,14.301,37.045,36.637,46.989,21.523,28.579,34.914,26.376,4.085,25.288,24.537,31.665,17.576,23.621,28.326,19.016,8.043,21.396,19.745,24.151,19.988,24.089,25.140,20.834,12.269,23.151,21.406,24.610,17.187,17.782,20.726,17.527,8.213,18.943,17.020,21.040,15.346,19.074,20.521,15.618,7.041,16.324,15.477,17.975,16.127,18.605,18.383,16.843,7.021,17.365,17.025,17.955,36.379,24.621,20.234,21.436,17.305,15.922,16.165,50.343,33.906,25.101,22.095,17.617,16.887,14.426
34.705,34.510,48.408,39.660,14.357,37.404,37.161,47.462,23.105,28.165,34.963,26.430,3.861,25.167,24.679,31.536,17.796,23.616,28.091,18.833,7.838,21.289,19.608,23.887,19.877,23.789,25.652,20.437,11.858,22.757,20.978,24.273,16.401,18.057,20.551,16.547,7.290,18.000,16.118,20.250,13.663,19.063,20.906,14.475,5.991,14.729,13.569,16.760,13.227,17.038,16.489,14.210,4.854,14.801,13.989,15.657,36.708,24.738,20.120,21.202,16.652,14.895,13.783,50.711,34.031,25.125,22.755,17.403,16.555,13.201
35.153,34.662,47.756,40.474,14.785,37.570,37.463,47.898,23.132,28.168,35.303,25.884,2.954,25.193,24.689,30.941,18.160,23.223,27.523,18.267,7.367,20.916,19.341,23.244,19.341,23.037,25.810,19.512,10.939,21.822,19.982,23.381,15.385,17.975,20.243,15.334,6.050,16.699,14.824,19.114,13.416,18.966,21.082,14.535,6.005,14.664,13.450,16.696,12.380,16.792,16.018,13.123,3.910,13.800,12.877,14.593,36.970,24.533,19.755,20.478,15.703,14.852,12.937,50.981,34.109,25.050,22.890,17.045,16.436,12.983
35.254,34.677,47.541,40.813,15.617,37.616,37.480,48.236,24.745,28.451,36.400,25.816,2.881,25.213,24.482,30.857,18.390,22.636,27.112,18.059,6.629,20.354,19.105,22.545,18.531,21.870,25.760,17.960,9.465,20.286,18.471,21.758,13.654,17.739,19.794,13.266,4.318,14.670,12.461,17.236,13.177,18.797,21.061,14.357,5.941,14.617,13.002,16.569,11.428,16.270,15.349,12.017,2.829,12.779,11.514,13.502,37.154,24.856,19.354,19.263,14.142,14.690,11.961,51.108,34.813,24.823,22.644,16.349,16.471,12.513
35.188,34.577,48.319,40.707,16.245,37.620,37.455,48.371,24.966,28.243,36.525,25.497,4.057,25.473,24.207,31.779,18.287,21.718,26.612,17.766,5.987,19.924,18.885,22.170,17.633,20.749,25.619,15.982,7.538,18.262,16.587,19.439,12.766,17.456,19.560,11.802,2.892,13.079,10.958,15.323,12.617,18.549,20.944,13.884,5.367,14.025,12.075,16.287,11.206,16.061,15.166,11.762,2.689,12.570,11.230,13.244,37.310,25.093,18.919,17.726,12.980,14.218,11.741,51.316,35.190,24.445,22.048,15.820,16.224,12.355
35.087,35.132,49.673,40.586,16.341,37.701,37.768,48.379,25.714,28.371,36.924,25.337,4.574,25.553,24.211,32.134,18.167,20.702,26.215,17.446,5.305,19.590,18.640,21.862,17.054,19.966,25.583,14.408,6.111,16.593,15.091,17.377,12.122,17.102,19.437,10.728,2.036,12.278,9.878,14.121,11.919,17.907,20.656,13.100,4.776,13.242,11.088,15.832,11.060,15.780,15.062,11.596,2.648,12.424,11.040,13.075,37.583,25.352,18.491,16.523,12.213,13.565,11.586,51.858,35.410,24.067,21.550,15.403,15.709,12.270
34.908,35.974,50.718,41.065,16.196,37.970,38.557,48.614,26.887,28.607,37.837,25.317,4.624,25.554,23.891,32.150,18.031,19.878,26.147,17.169,4.766,19.422,18.383,21.692,16.810,19.295,25.549,13.518,5.563,15.743,14.311,16.275,11.506,16.653,19.245,9.473,1.095,11.312,8.621,12.447,11.708,17.608,20.573,12.797,4.680,13.097,10.922,15.773,11.013,15.761,15.001,11.493,2.565,12.339,10.978,13.011,38.000,25.608,18.186,15.883,11.294,13.395,11.520,52.629,35.863,23.898,21.233,14.889,15.596,12.256
35.006,36.330,51.108,42.144,16.457,38.432,39.590,49.335,26.972,28.441,38.139,25.397,5.308,25.567,23.846,32.246,17.910,19.328,26.346,17.173,4.478,19.358,18.143,21.769,16.723,18.764,25.476,13.197,5.440,15.452,14.044,15.938,11.254,16.396,19.184,8.955,0.217,10.504,8.076,11.200,11.769,17.584,20.584,12.799,4.657,13.090,11.277,15.694,10.792,15.603,14.775,11.106,1.937,11.819,10.639,12.560,38.550,25.739,18.063,15.629,10.723,13.432,11.154,53.412,36.035,23.897,21.050,14.450,15.649,12.051
35.609,36.323,51.124,43.099,17.061,38.831,40.400,50.208,27.688,28.302,38.232,26.760,5.700,25.730,24.431,32.934,17.671,18.743,26.330,16.882,4.382,19.264,17.571,21.961,16.733,18.586,25.444,13.220,5.436,15.383,13.975,15.943,10.991,16.044,19.053,8.712,0.011,10.291,7.915,10.671,11.814,17.562,20.709,12.806,4.729,13.264,11.542,15.645,10.868,15.535,14.749,11.195,1.753,11.673,10.609,12.607,39.082,26.222,17.851,15.590,10.461,13.509,11.124,54.008,36.454,23.852,20.986,14.188,15.782,12.020
36.232,36.352,51.127,43.506,17.680,38.928,40.697,50.711,28.175,28.768,38.848,27.670,5.821,26.126,25.277,34.054,17.565,18.339,26.365,16.716,4.175,18.972,16.929,21.712,16.725,18.557,25.440,13.216,5.354,15.320,13.775,15.800,10.890,15.754,19.017,8.937,0.237,10.566,8.050,10.641,11.682,17.393,20.806,12.756,4.689,13.258,11.497,15.561,10.531,15.379,14.429,10.881,1.389,11.400,10.378,12.285,39.404,26.842,17.597,15.523,10.511,13.455,10.834,54.301,37.016,23.705,20.925,14.150,15.800,11.858
36.573,36.386,51.166,43.527,18.108,38.814,40.571,50.748,28.226,28.747,38.956,27.772,5.957,26.213,25.376,34.237,17.598,18.301,26.372,16.693,3.826,18.608,16.623,21.553,16.687,18.528,25.440,13.007,5.180,15.079,13.262,15.181,10.840,15.435,19.035,9.051,0.687,10.879,8.130,10.638,11.464,17.128,20.683,12.692,4.755,13.254,11.506,15.533,10.380,15.309,14.406,10.853,1.323,11.352,10.349,12.249,39.487,26.935,17.447,15.296,10.587,13.377,10.778,54.350,37.129,23.584,20.750,14.139,15.705,11.795
36.671,36.358,51.145,43.539,18.289,38.895,40.391,50.631,28.356,28.580,38.928,28.357,5.927,26.249,25.598,34.425,17.701,18.299,26.278,16.604,3.471,17.859,16.095,20.949,16.675,18.579,25.481,12.701,4.990,14.800,12.771,14.546,10.934,15.387,19.220,9.546,1.203,11.236,8.541,11.062,11.412,17.011,20.644,12.667,4.899,13.302,11.577,15.504,10.380,15.280,14.419,10.908,1.291,11.433,10.390,12.314,39.490,27.052,17.157,15.068,10.891,13.377,10.802,54.344,37.230,23.264,20.595,14.222,15.670,11.797
36.677,36.352,51.097,43.684,18.289,39.299,40.446,50.676,28.410,28.629,38.874,28.715,5.900,26.241,25.601,34.643,17.913,18.287,26.312,16.482,3.370,17.241,15.728,20.633,16.669,18.636,25.509,12.407,4.805,14.632,12.403,13.976,10.978,15.311,19.288,9.766,1.471,11.358,8.695,11.224,11.386,17.017,20.666,12.752,5.061,13.498,11.709,15.602,10.665,15.392,14.632,11.082,1.559,11.729,10.639,12.633,39.565,27.127,16.996,14.879,11.011,13.461,11.041,54.431,37.246,23.091,20.481,14.210,15.744,11.915
36.676,36.318,51.102,43.835,18.152,39.691,40.644,50.868,28.412,28.433,38.864,28.642,5.839,26.182,25.543,34.653,17.975,18.224,26.271,16.444,3.360,16.975,15.601,20.607,16.654,18.676,25.501,12.071,4.635,14.462,12.074,13.284,10.953,15.319,19.355,9.812,1.511,11.341,8.718,11.209,11.341,17.017,20.658,12.728,5.059,13.495,11.710,15.571,10.870,15.451,14.911,11.249,1.809,11.877,10.829,12.833,39.661,27.071,16.932,14.670,11.027,13.447,11.229,54.573,37.195,22.959,20.364,14.205,15.763,12.038
36.682,36.323,51.158,43.902,18.016,39.866,40.799,51.056,28.402,27.623,38.460,28.568,5.920,25.673,25.275,34.621,17.990,18.271,26.313,16.451,3.413,16.732,15.516,20.591,16.678,18.747,25.516,11.876,4.526,14.380,11.898,12.711,10.957,15.317,19.329,9.838,1.513,11.274,8.721,11.091,11.554,17.124,20.764,12.785,5.110,13.563,11.853,15.633,11.047,15.527,15.019,11.344,1.870,12.021,10.958,13.030,39.725,26.818,16.910,14.541,11.005,13.548,11.352,54.701,36.964,22.898,20.308,14.174,15.839,12.131
36.727,36.468,51.227,43.906,18.105,39.878,40.870,51.172,28.381,27.540,38.358,28.557,5.720,25.762,25.331,34.657,17.901,18.371,26.442,16.343,3.436,16.798,15.527,20.625,16.726,18.808,25.546,11.940,4.470,14.506,11.936,12.787,11.020,15.313,19.284,9.874,1.535,11.217,8.666,11.054,11.971,17.243,20.967,12.889,5.208,13.798,12.046,15.880,11.082,15.456,15.040,11.424,2.026,12.124,11.126,13.093,39.794,26.788,16.931,14.590,10.995,13.750,11.421,54.806,36.891,22.937,20.393,14.155,15.973,12.187
36.836,36.674,51.301,43.884,18.378,39.757,40.873,51.184,28.287,27.182,38.292,28.306,6.056,25.214,25.181,34.692,17.842,18.378,26.437,15.963,3.444,16.743,15.032,20.284,16.748,18.856,25.559,12.034,4.470,14.641,11.984,13.003,11.079,15.327,19.303,9.895,1.525,11.142,8.579,11.150,12.324,17.286,21.093,12.929,5.371,13.917,12.227,15.989,10.999,15.382,15.105,11.353,2.324,12.179,11.365,13.072,39.861,26.651,16.765,14.662,11.000,13.892,11.472,54.877,36.815,22.933,20.474,14.147,16.021,12.252
36.908,36.790,51.392,43.856,18.583,39.566,40.879,51.112,28.346,27.034,38.328,28.271,6.287,25.386,25.122,34.927,17.658,18.504,26.522,15.544,3.403,16.741,14.571,20.051,16.720,18.891,25.564,12.032,4.460,14.736,11.984,13.103,11.140,15.329,19.353,9.897,1.501,11.049,8.465,11.320,12.373,17.257,21.136,12.901,5.340,13.914,12.240,16.039,10.938,15.390,15.173,11.309,2.338,12.221,11.384,13.179,39.886,26.713,16.624,14.686,11.007,13.900,11.491,54.904,36.917,22.963,20.489,14.171,16.086,12.295
36.888,36.797,51.540,43.825,18.575,39.452,40.915,51.027,28.356,27.030,38.338,28.210,6.295,25.040,25.028,34.881,17.447,18.509,26.536,14.932,3.176,16.389,14.034,19.503,16.659,18.909,25.564,11.934,4.429,14.809,11.965,13.080,11.109,15.281,19.373,9.819,1.457,10.885,8.420,11.264,12.396,17.328,21.202,12.879,5.268,14.013,12.223,16.175,10.825,15.403,15.229,11.254,2.377,12.312,11.407,13.348,39.877,26.647,16.316,14.669,10.951,13.936,11.519,54.926,36.844,22.866,20.456,14.145,16.177,12.265
36.788,36.814,51.804,43.791,18.467,39.503,40.951,50.987,28.467,27.022,38.304,28.200,6.427,25.006,24.898,34.922,17.238,18.381,26.496,14.526,3.064,16.165,13.739,19.215,16.564,18.899,25.556,11.691,4.448,14.871,11.848,12.956,10.980,15.185,19.387,9.577,1.394,10.706,8.248,11.158,12.483,17.454,21.256,13.011,5.424,14.314,12.285,16.389,10.641,15.373,15.157,11.025,2.188,12.158,11.298,13.157,39.888,26.656,16.103,14.604,10.829,14.077,11.375,55.003,36.867,22.801,20.396,14.110,16.321,12.199
36.617,36.842,52.139,43.756,18.393,39.684,40.964,51.004,28.513,26.963,38.288,28.182,6.702,24.997,24.714,35.000,17.333,18.468,26.610,14.652,3.183,16.201,13.781,19.288,16.392,18.860,25.548,11.193,4.435,14.821,11.566,12.634,10.898,15.146,19.397,9.451,1.452,10.780,8.267,11.240,12.531,17.469,21.253,13.130,5.560,14.501,12.354,16.495,10.720,15.369,15.180,11.056,2.202,12.235,11.373,13.112,39.925,26.670,16.190,14.431,10.829,14.162,11.406,55.117,36.870,22.904,20.275,14.118,16.396,12.182
36.469,36.855,52.473,43.753,18.334,39.893,40.963,51.051,28.410,26.836,38.114,27.980,6.513,24.838,24.492,34.930,17.462,18.653,26.789,14.795,3.327,16.244,13.765,19.502,16.269,18.842,25.555,11.007,4.480,14.846,11.415,12.526,10.711,14.986,19.378,9.035,1.366,10.699,8.041,11.119,12.513,17.323,21.144,13.120,5.466,14.479,12.340,16.380,10.961,15.397,15.331,11.343,2.393,12.538,11.502,13.307,39.974,26.514,16.317,14.368,10.667,14.096,11.597,55.224,36.767,23.058,20.232,14.043,16.359,12.205
36.422,36.852,52.757,43.779,18.282,39.980,40.955,51.073,28.477,26.797,38.067,27.871,6.616,24.600,24.173,34.857,17.653,18.880,26.981,15.204,3.397,16.211,13.758,19.725,16.286,18.852,25.566,11.239,4.591,15.007,11.499,12.597,10.481,14.722,19.276,8.540,1.221,10.647,7.765,10.912,11.891,16.836,20.693,12.267,4.895,14.101,11.948,15.789,10.534,14.920,15.288,11.022,2.501,12.504,11.347,13.054,40.012,26.432,16.476,14.455,10.446,13.552,11.396,55.293,36.683,23.201,20.275,13.928,15.996,12.011
36.409,36.822,52.967,43.761,18.251,39.845,40.909,51.018,28.522,26.640,38.046,27.928,6.589,24.565,24.181,34.859,17.732,18.864,26.932,15.340,3.164,15.990,13.663,19.703,16.375,18.871,25.610,11.728,4.805,15.315,11.733,12.877,10.273,14.514,19.132,8.196,1.212,10.787,7.715,10.905,11.567,16.614,20.610,11.498,4.294,13.746,11.813,15.295,10.418,14.859,15.154,10.736,2.248,12.250,10.984,12.825,39.998,26.416,16.423,14.664,10.342,13.180,11.184,55.293,36.643,23.179,20.392,13.801,15.799,11.829
36.177,36.753,53.087,43.597,18.236,39.510,40.777,50.869,28.513,26.703,38.047,27.930,6.649,24.431,24.191,34.833,17.633,18.793,26.921,15.277,2.431,15.221,13.493,19.550,16.375,18.856,25.681,12.060,4.818,15.471,11.770,13.070,10.227,14.561,19.113,8.415,1.214,10.929,8.087,11.205,10.947,16.522,20.556,10.832,3.895,13.617,11.495,15.135,10.238,14.373,14.960,10.631,2.148,12.160,10.739,12.789,39.876,26.412,16.165,14.763,10.469,12.875,11.005,55.189,36.634,23.076,20.425,13.753,15.587,11.412
35.458,36.668,53.125,43.220,18.241,39.166,40.528,50.646,28.478,26.677,38.032,27.921,6.641,24.230,24.168,34.834,17.548,18.827,26.884,15.322,1.789,14.305,13.542,19.367,15.969,18.632,25.616,12.042,4.348,15.302,11.335,13.113,9.973,14.454,19.000,8.399,0.845,10.830,8.008,11.257,10.775,14.997,19.559,10.660,3.783,13.572,11.373,14.902,10.240,12.485,14.889,10.772,2.528,12.329,10.663,12.747,39.632,26.373,15.948,14.545,10.346,12.453,10.832,54.967,36.571,22.877,20.126,13.592,14.672,10.639
34.610,36.574,53.113,42.717,18.217,38.933,40.258,50.368,28.040,26.679,38.005,27.761,6.514,24.203,23.838,34.813,17.231,18.755,26.412,15.409,1.151,13.312,13.653,19.199,15.006,18.146,25.096,11.936,3.641,15.021,10.780,13.462,9.327,13.351,18.175,8.116,0.069,10.496,7.572,10.934,10.366,12.970,18.348,9.976,3.505,13.457,11.007,14.334,10.261,12.085,14.628,10.841,2.627,12.412,10.771,12.813,39.349,26.232,15.640,14.136,9.755,11.745,10.805,54.669,36.345,22.384,19.484,13.001,13.571,10.465
34.123,36.573,53.071,42.266,18.007,38.812,40.110,50.066,27.933,26.469,37.803,27.730,6.470,23.989,23.691,34.822,16.452,18.778,26.050,15.363,0.515,12.266,13.372,19.147,13.797,17.490,24.355,11.556,2.793,14.584,10.044,13.498,8.585,12.437,17.331,8.041,-0.200,10.492,7.492,10.837,10.198,12.580,17.942,9.528,3.343,13.425,10.836,14.135,10.210,11.670,14.456,10.744,2.677,12.202,10.743,12.871,39.128,26.113,15.243,13.515,9.377,11.498,10.697,54.406,36.044,21.700,18.593,12.425,13.306,9.861
33.936,36.658,52.948,42.017,17.500,38.780,40.094,49.817,27.219,25.902,37.046,27.755,6.549,23.955,23.785,34.802,15.900,19.209,26.135,15.312,0.550,12.401,13.134,19.798,12.307,16.650,23.190,11.246,1.890,14.087,9.478,13.465,7.970,11.403,16.417,8.114,-0.166,10.706,7.538,10.867,10.119,12.502,17.865,9.554,3.369,13.136,10.928,14.152,10.272,11.662,14.453,10.818,2.769,12.103,10.866,12.947,38.969,25.877,15.305,12.789,9.106,11.453,10.736,54.232,35.421,21.605,17.359,11.832,13.029,9.592
33.854,36.529,52.618,41.997,16.933,38.781,40.078,49.719,26.945,26.008,36.966,27.740,6.086,23.579,23.857,34.355,16.134,19.533,26.416,15.709,1.069,12.838,13.414,20.070,11.343,15.792,21.927,11.288,1.767,13.994,9.589,13.700,7.565,11.163,15.940,8.307,0.046,10.770,7.738,11.186,10.088,12.264,17.614,9.494,3.169,12.698,10.747,13.871,10.568,11.922,14.643,11.032,2.786,12.254,11.018,13.155,38.814,25.692,15.648,12.425,9.089,11.243,10.922,54.073,35.033,21.751,16.382,11.367,12.734,9.755
33.890,35.880,52.028,41.971,16.703,38.708,39.869,49.707,26.293,25.692,36.524,27.587,6.269,23.485,23.884,34.165,16.180,19.646,26.592,15.810,1.489,13.078,13.496,20.280,11.538,15.321,21.074,12.019,2.601,14.408,10.514,14.372,7.519,11.662,15.790,8.768,0.368,10.899,8.066,11.585,10.534,13.083,17.695,10.118,3.276,12.797,10.931,13.971,10.619,13.009,14.815,11.085,2.741,12.307,11.014,13.249,38.594,25.487,15.821,12.731,9.332,11.551,11.105,53.765,34.721,21.818,15.933,11.282,13.021,10.542
34.085,34.939,51.428,41.507,16.677,38.436,39.270,49.492,24.878,25.248,35.358,27.703,6.339,23.511,23.879,34.177,16.171,19.472,26.382,15.730,1.686,13.213,13.404,20.217,12.199,15.243,20.938,13.155,3.852,15.157,11.717,15.580,7.252,12.329,15.558,9.207,0.780,11.085,8.284,11.949,11.009,13.710,17.882,10.519,3.278,12.859,11.015,14.159,11.154,14.239,15.135,11.587,2.920,12.671,11.360,13.673,38.229,25.137,15.784,13.480,9.555,11.804,11.592,53.180,33.910,21.660,16.125,11.214,13.335,10.983
33.933,34.450,51.200,40.178,16.408,37.894,38.106,48.726,24.690,25.311,35.076,27.635,6.094,23.531,23.926,34.216,16.099,19.301,26.105,15.440,1.777,13.337,13.154,19.998,12.874,15.345,21.208,14.139,4.980,15.926,12.735,16.672,7.063,12.580,15.319,9.341,1.110,11.185,8.336,12.092,10.877,13.688,17.805,10.403,3.119,12.659,10.548,14.052,11.221,14.281,15.150,11.732,2.951,12.698,11.338,13.680,37.612,25.060,15.651,14.235,9.628,11.644,11.631,52.312,33.512,21.443,16.573,11.173,13.187,11.073
32.981,34.445,51.280,37.991,15.786,37.261,36.504,47.286,23.209,25.133,34.762,26.545,5.996,23.168,23.264,33.661,16.131,19.277,26.038,15.427,1.697,13.189,13.157,19.247,13.317,15.473,21.492,14.777,5.754,16.532,13.392,17.384,7.106,12.701,15.299,9.343,1.175,11.155,8.348,12.150,11.032,13.798,17.837,10.526,3.071,12.523,10.301,14.108,11.247,14.315,15.289,11.589,2.943,12.692,11.198,13.454,36.692,24.467,15.520,14.765,9.660,11.650,11.591,51.267,32.888,21.208,16.950,11.205,13.148,11.064
31.523,34.477,51.402,36.205,14.896,36.952,35.331,45.764,21.594,24.038,33.972,25.551,5.856,22.644,21.931,32.564,16.135,19.261,26.023,15.333,1.779,13.196,13.141,19.096,13.698,15.638,21.755,15.248,6.328,17.005,13.858,17.879,7.082,12.606,15.153,8.988,0.938,10.777,8.116,11.967,11.226,13.683,17.629,10.516,2.998,12.514,10.244,13.983,11.366,14.407,15.472,11.732,3.056,12.801,11.262,13.555,35.819,23.519,15.495,15.176,9.453,11.599,11.706,50.432,32.168,21.174,17.226,10.933,12.943,11.164
30.314,34.518,51.507,35.913,13.905,36.953,35.120,45.159,21.388,23.768,33.832,25.321,5.756,22.477,21.691,32.333,16.093,19.226,26.129,15.381,1.824,13.300,13.070,19.154,14.015,15.806,22.026,15.677,6.842,17.445,14.276,18.310,6.956,12.450,14.763,8.634,0.512,10.391,7.840,11.714,11.718,13.920,18.104,11.052,3.138,12.779,10.679,14.247,11.611,14.578,15.870,12.005,3.293,12.977,11.437,13.757,35.424,23.321,15.522,15.550,9.158,11.955,11.941,50.109,31.955,21.220,17.450,10.455,13.278,11.426
29.876,34.605,51.655,35.710,13.211,36.759,35.065,45.150,20.780,23.438,33.593,23.548,5.766,21.958,20.339,31.611,15.941,19.270,26.212,15.493,1.738,13.694,13.245,19.346,14.192,16.185,22.326,16.055,7.338,17.945,14.721,18.749,6.823,12.287,14.329,8.104,0.304,10.185,7.493,11.420,11.974,14.219,18.275,11.361,2.981,12.791,10.777,14.286,11.636,14.745,16.014,12.079,3.319,12.975,11.437,13.782,35.254,22.629,15.617,15.939,8.868,12.083,11.998,49.976,31.349,21.333,17.791,10.222,13.477,11.604
29.838,34.639,51.859,34.723,12.856,36.091,34.583,44.889,20.452,23.026,33.219,21.990,5.837,21.375,19.251,30.451,15.593,19.906,26.288,15.600,1.954,14.499,13.558,19.701,14.307,17.441,22.955,16.384,7.885,18.562,15.137,19.266,6.980,12.644,14.055,7.865,0.392,10.203,7.408,11.294,12.150,14.644,18.804,11.549,2.855,12.844,10.724,14.580,12.143,14.974,17.154,12.747,3.698,13.612,11.999,14.484,34.935,21.950,15.887,16.492,8.855,12.269,12.601,49.679,30.799,21.630,18.538,10.458,13.924,12.458
29.839,34.711,52.118,33.381,12.807,35.199,33.749,44.240,20.299,23.870,33.273,21.982,5.815,21.242,19.304,30.309,15.642,21.044,27.059,15.848,2.428,15.304,13.816,20.020,14.528,19.331,24.310,16.941,8.557,19.331,15.663,20.123,7.024,13.592,15.117,8.153,0.819,10.803,7.522,11.961,12.721,14.915,20.326,12.713,3.430,13.846,11.467,15.827,12.389,15.028,17.454,13.040,4.089,13.973,12.288,14.949,34.506,22.012,16.395,17.348,9.374,13.156,12.901,49.247,31.084,22.357,19.813,11.352,14.933,12.919
29.812,34.731,52.286,32.498,12.769,34.544,32.817,43.301,20.335,24.583,34.000,21.784,5.589,21.266,18.778,29.618,15.777,22.308,28.075,16.098,2.725,15.705,13.822,20.276,14.802,20.578,25.413,17.566,9.233,20.042,16.243,21.078,7.248,14.770,16.742,8.850,1.444,11.708,8.017,13.017,12.817,15.418,20.800,13.264,3.587,14.203,11.725,16.284,12.522,15.177,17.462,13.227,4.189,14.061,12.426,14.938,34.095,21.994,16.848,18.119,10.225,13.512,13.000,48.760,31.338,23.237,20.842,12.563,15.358,13.066
29.591,34.566,52.258,32.403,12.214,34.189,31.878,42.130,20.209,27.104,35.191,21.528,5.695,20.695,18.312,29.220,15.820,23.106,28.961,16.286,2.905,15.663,13.849,20.404,14.980,21.216,26.116,17.987,9.810,20.537,16.647,21.788,7.493,16.143,17.871,9.773,2.018,12.800,8.797,13.990,12.499,15.857,20.656,13.258,3.549,14.108,11.582,16.291,12.587,15.247,17.597,13.352,4.456,14.258,12.438,15.187,33.653,22.244,17.124,18.635,11.111,13.475,13.140,48.191,32.222,23.897,21.497,13.528,15.467,13.184
29.153,34.926,52.143,32.798,11.074,34.026,30.900,40.954,20.021,27.489,35.257,21.617,5.468,20.948,18.479,28.729,15.695,23.159,29.358,16.414,3.069,15.379,14.026,20.650,15.033,21.498,26.465,18.185,10.170,20.789,16.826,22.155,7.693,16.655,18.562,10.212,2.283,13.277,9.189,14.428,12.194,15.848,20.482,13.218,3.363,13.937,11.351,16.199,12.571,15.282,17.570,13.318,4.333,14.151,12.180,15.113,33.247,22.251,17.219,18.890,11.537,13.324,13.065,47.677,32.267,24.095,21.840,14.054,15.404,13.106
29.124,35.949,52.139,33.355,10.323,34.048,29.866,40.294,19.534,29.009,35.446,21.640,5.437,19.990,18.282,27.538,15.646,23.066,29.365,16.497,3.215,15.177,14.145,20.894,15.045,21.569,26.590,18.252,10.337,20.860,16.875,22.275,7.943,17.008,18.731,10.495,2.375,13.511,9.464,14.550,12.159,15.828,20.400,13.302,3.386,13.991,11.435,16.158,12.646,15.287,17.564,13.374,4.392,14.197,12.202,15.093,33.137,22.109,17.251,18.975,11.760,13.332,13.094,47.475,32.187,24.129,21.971,14.292,15.306,13.091
29.706,36.718,52.318,33.963,10.620,34.158,28.929,40.296,19.425,29.750,35.493,21.681,5.745,19.430,18.129,27.389,15.388,22.985,29.265,16.521,3.333,15.223,14.286,21.168,15.057,21.579,26.624,18.274,10.409,20.864,16.884,22.294,8.320,17.148,18.866,10.662,2.509,13.712,9.606,14.657,12.394,15.760,20.342,13.454,3.627,14.147,11.734,16.076,12.878,15.360,17.665,13.607,4.743,14.462,12.567,15.242,33.339,22.130,17.271,18.998,11.935,13.442,13.316,47.530,32.262,24.129,21.994,14.428,15.280,13.178
